modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
MLJBase,supports_weights,true,true,0,1,Bool,Type{FalsePositiveRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,human_name,true,true,0,1,String,Type{FalseNegative},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,546
MLJBase,supports_weights,true,true,0,1,Bool,Type{PerceptronLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,_signature,true,true,0,1,String,Type{LPDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,87
MLJBase,supports_weights,true,true,0,1,Bool,Type{ModifiedHuberLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,supports_weights,true,true,0,1,Bool,Type{QuantileLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},Type{T} where T,Symbol,Symbol,Bool,StatisticalTraits.Sum,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),Type{T} where T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJModelInterface,special_in,true,false,5,2,Bool,"MLJType,Set{Symbol}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJModelInterface/tegnW/src/equality.jl,54
MLJBase,naked,true,true,0,1,Symbol,Type{ZeroOneLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{RootMeanSquaredLogProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,113
MLJBase,prediction_type,true,true,0,1,Symbol,Type{DWDMarginLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,#MulticlassFalseNegativeRate#380,false,false,0,1,"MulticlassFalseNegativeRate{MLJBase.MacroAvg,_A} where _A<:Union{Array{T,1} where T, LittleDict}","MLJBase.MacroAvg,Type{T} where T,Type{MulticlassFalseNegativeRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,supports_weights,true,true,0,1,Bool,Type{ZeroOneLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,prediction_type,true,true,0,1,Symbol,Type{L2EpsilonInsLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,27
MLJBase,supports_weights,true,true,0,1,Bool,Type{SmoothedL1HingeLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},UnionAll,Symbol,Symbol,Bool,StatisticalTraits.Mean,Bool,Bool,Bool,String,UnionAll,typeof(metadata_measure),Type{T} where T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,supports_weights,true,true,0,1,Bool,Type{FScore},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,naked,true,false,0,1,Symbol,Type{T} where T,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,prediction_type,true,true,0,1,Symbol,Type{L2HingeLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,supports_weights,true,true,0,1,Bool,Type{RootMeanSquaredProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{MeanAbsoluteProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,113
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{HuberLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,28
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{RootMeanSquaredError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,supports_weights,true,true,0,1,Bool,Type{BalancedAccuracy},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,prediction_type,true,true,0,1,Symbol,Type{ExpLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,naked,true,true,0,1,Symbol,Type{LogitDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{Precision},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,supports_weights,true,true,0,1,Bool,Type{RootMeanSquaredLogProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,prediction_type,true,true,0,1,Symbol,Type{LogitMarginLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,supports_class_weights,true,false,0,1,Bool,"Type{var""#s570""} where var""#s570""<:LPLoss",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,@create_docs,true,false,13,1,Expr,"LineNumberNode,Module,Any,Expr,Vararg{Expr,N} where N",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,64
MLJBase,naked,true,true,0,1,Symbol,Type{LogitMarginLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{RootMeanSquaredProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,supports_weights,true,true,0,1,Bool,Type{LogitDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,target_scitype,true,false,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}","Type{var""#s583""} where var""#s583""<:MeanAbsoluteError",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,113
MLJBase,naked,true,true,0,1,Symbol,Type{QuantileLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,prediction_type,true,true,0,1,Symbol,Type{RootMeanSquaredError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
LossFunctions,@dimcheck,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/LossFunctions/biF77/src/supervised.jl,29
MLJBase,#MulticlassNegativePredictiveValue#383,true,true,0,1,"MulticlassNegativePredictiveValue{MLJBase.MacroAvg,LittleDict}","MLJBase.MacroAvg,Type{LittleDict},Type{MulticlassNegativePredictiveValue}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,prediction_type,true,true,0,1,Symbol,Type{Precision},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
Distributions,@_delegate_statsfuns,true,false,2,1,Expr,"LineNumberNode,Module,Any,Any,Symbol,Vararg{Symbol,N} where N",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/Distributions/Xrm9e/src/univariates.jl,527
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},UnionAll,Symbol,Symbol,Bool,StatisticalTraits.Mean,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),DataType",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,supports_weights,true,true,0,1,Bool,Type{NegativePredictiveValue},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{LogitDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,28
MLJBase,#MulticlassFalseDiscoveryRate#381,true,true,0,1,"MulticlassFalseDiscoveryRate{MLJBase.MacroAvg,LittleDict}","MLJBase.MacroAvg,Type{LittleDict},Type{MulticlassFalseDiscoveryRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{FScore},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,prediction_type,true,true,0,1,Symbol,Type{L1HingeLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,prediction_type,true,true,0,1,Symbol,Type{ConfusionMatrix},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/confusion_matrix.jl,209
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{TrueNegative},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{TruePositiveRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
Pkg.Resolve,shuffle!,true,true,5,1,Nothing,Pkg.Resolve.NodePerm,/build/source/usr/share/julia/stdlib/v1.5/Pkg/src/Resolve/maxsum.jl,218
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{PeriodicLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,28
Distributions,eval,false,false,0,1,Any,Symbol,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/Distributions/Xrm9e/src/Distributions.jl,1
MLJBase,#MulticlassTrueNegativeRate#378,true,true,0,1,"MulticlassTrueNegativeRate{MLJBase.MacroAvg,LittleDict}","MLJBase.MacroAvg,Type{LittleDict},Type{MulticlassTrueNegativeRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,supports_weights,true,true,0,1,Bool,Type{L2HingeLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,docstring,true,true,0,1,String,Type{MulticlassTrueNegative{LittleDict}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,820
MLJBase,prediction_type,true,true,0,1,Symbol,Type{BrierScore},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,supports_weights,true,true,0,1,Bool,Type{L1HingeLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,#MulticlassFalsePositive#375,true,true,0,1,MulticlassFalsePositive{LittleDict},"Type{LittleDict},Type{MulticlassFalsePositive}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,738
MLJBase,__init__,true,true,1,1,MLJModelInterface.FullInterface,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/init.jl,1
MLJBase,docstring,true,true,0,1,String,"Type{MulticlassTruePositiveRate{MLJBase.MacroAvg,LittleDict}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,836
MLJModelInterface,special_in,true,false,5,3,"Union{Missing, Bool}","MLJType,Set{Any}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJModelInterface/tegnW/src/equality.jl,54
MLJBase,prediction_type,true,true,0,1,Symbol,Type{FalseDiscoveryRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,prediction_type,true,true,0,1,Symbol,Type{HuberLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,27
StatisticalTraits,name,false,false,0,1,Any,Type{T} where T,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/StatisticalTraits/ta2YD/src/StatisticalTraits.jl,182
MLJBase,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/MLJBase.jl,1
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{LogLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,supports_weights,true,true,0,1,Bool,Type{BrierLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,supports_weights,true,true,0,1,Bool,Type{Accuracy},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,supports_weights,true,true,0,1,Bool,Type{MisclassificationRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,#MulticlassFalsePositiveRate#379,false,false,0,1,"MulticlassFalsePositiveRate{MLJBase.MacroAvg,_A} where _A<:Union{Array{T,1} where T, LittleDict}","MLJBase.MacroAvg,Type{T} where T,Type{MulticlassFalsePositiveRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},Union,Symbol,Symbol,Bool,StatisticalTraits.Mean,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),Type{T} where T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,eval,false,false,0,1,Any,Symbol,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/MLJBase.jl,1
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{FalseDiscoveryRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,naked,true,true,0,1,Symbol,Type{HuberLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,#MulticlassTruePositive#373,true,true,0,1,MulticlassTruePositive{LittleDict},"Type{LittleDict},Type{MulticlassTruePositive}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,738
MLJBase,target_scitype,true,true,0,1,"Type{AbstractArray{var""#s585"",1} where var""#s585""<:Finite{2}}",Type{AreaUnderCurve},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,113
MLJBase,supports_weights,true,true,0,1,Bool,Type{Precision},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{BalancedAccuracy},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,supports_weights,true,true,0,1,Bool,Type{BrierScore},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,human_name,true,true,0,1,String,Type{TruePositive},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,537
MLJBase,supports_weights,true,true,0,1,Bool,Type{L2MarginLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,prediction_type,true,true,0,1,Symbol,Type{NegativePredictiveValue},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,#MulticlassFScore#372,true,true,0,1,"MulticlassFScore{Float64,MLJBase.MicroAvg,LittleDict}","Float64,MLJBase.MicroAvg,Type{LittleDict},Type{MulticlassFScore}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,707
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},Union,Symbol,Symbol,Bool,StatisticalTraits.RootMeanSquare,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),Type{T} where T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{MatthewsCorrelation},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,human_name,true,false,0,1,String,"Type{var""#s585""} where var""#s585""<:ConfusionMatrix",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/confusion_matrix.jl,205
MLJBase,human_name,true,true,0,1,String,Type{ConfusionMatrix},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/confusion_matrix.jl,205
MLJBase,human_name,true,true,0,1,String,Type{FalsePositive},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,543
MLJBase,#MulticlassTrueNegative#374,false,false,0,1,MulticlassTrueNegative,"Type{T} where T,Type{MulticlassTrueNegative}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,738
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},UnionAll,Symbol,Symbol,Bool,StatisticalTraits.Sum,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),DataType",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
