modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
DPMMSubClusters,create_suff_stats_dict_worker,1,1.0,1.0,1,0,0,907,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,130
DPMMSubClusters,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/DPMMSubClusters.jl,3
DPMMSubClusters,create_sufficient_statistics,3,1.0,0.6666666666666666,1,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/priors/niw.jl,42
DPMMSubClusters,save_model,1,0.0,0.0,1,0,0,641,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/dp-parallel-sampling.jl,438
DPMMSubClusters,group_step,1,1.0,0.0,1,0,0,387,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,526
DPMMSubClusters,run_model,1,1.0,0.0,1,0,0,2245,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/dp-parallel-sampling.jl,324
DPMMSubClusters,create_subclusters_labels!,3,1.0,0.3333333333333333,1,0,0,477,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,64
DPMMSubClusters,log_marginal_likelihood,1,0.0,0.0,1,0,0,458,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/priors/niw.jl,53
DPMMSubClusters,sample_distribution,1,1.0,1.0,1,0,0,309,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/priors/niw.jl,34
DPMMSubClusters,aggregate_suff_stats,1,1.0,1.0,1,0,0,108,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/priors/multinomial_prior.jl,41
DPMMSubClusters,set_parr_worker,2,1.0,0.5,1,0,0,80,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/dp-parallel-sampling.jl,461
DPMMSubClusters,create_thin_cluster_params,1,0.0,0.0,1,0,0,167,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,414
DPMMSubClusters,calc_posterior,1,1.0,1.0,1,0,0,122,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/priors/multinomial_prior.jl,16
DPMMSubClusters,create_sufficient_statistics,2,0.5,0.5,2,0,0,76,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/utils.jl,34
DPMMSubClusters,log_likelihood!,3,0.0,0.0,1,0,0,252,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/distributions/mv_gaussian.jl,21
DPMMSubClusters,merge_clusters!,1,1.0,1.0,1,0,0,482,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,289
DPMMSubClusters,reset_bad_clusters_worker!,2,1.0,0.5,1,0,0,314,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,456
DPMMSubClusters,create_splittable_from_params,1,1.0,1.0,1,0,0,306,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/shared_actions.jl,2
DPMMSubClusters,sample_labels!,2,1.0,0.5,1,0,0,395,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,83
DPMMSubClusters,sample_log_cat_array!,3,1.0,0.6666666666666666,1,0,0,549,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/utils.jl,19
DPMMSubClusters,rand_subclusters_labels!,2,0.5,0.5,2,0,0,131,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,449
DPMMSubClusters,remove_empty_clusters!,1,1.0,1.0,1,0,0,1080,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,432
DPMMSubClusters,create_suff_stats_dict_node_leader,1,1.0,0.0,1,0,0,1929,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,152
DPMMSubClusters,sample_labels!,1,1.0,1.0,1,0,0,79,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,79
DPMMSubClusters,calc_posterior,1,1.0,0.0,1,0,0,589,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/priors/niw.jl,20
DPMMSubClusters,get_node_leaders_dict,1,1.0,1.0,1,0,0,509,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/utils.jl,51
DPMMSubClusters,update_splittable_cluster_params!,1,0.0,0.0,1,0,0,280,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,118
DPMMSubClusters,check_and_split!,1,1.0,0.0,1,0,0,1540,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,326
DPMMSubClusters,create_sufficient_statistics,2,1.0,0.5,1,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/priors/multinomial_prior.jl,27
DPMMSubClusters,merge_clusters_to_splittable,1,1.0,0.0,1,0,0,373,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/shared_actions.jl,12
DPMMSubClusters,sample_sub_clusters_worker!,2,1.0,0.0,1,0,0,460,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,51
DPMMSubClusters,create_sufficient_statistics,2,1.0,0.5,1,0,0,198,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/priors/multinomial_prior.jl,27
DPMMSubClusters,split_first_cluster_worker!,1,0.0,0.0,1,0,0,156,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,238
DPMMSubClusters,update_suff_stats_posterior!,1,1.0,1.0,1,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,187
DPMMSubClusters,dp_parallel,1,1.0,1.0,1,0,0,90,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/dp-parallel-sampling.jl,114
DPMMSubClusters,log_likelihood!,2,0.0,0.0,1,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/distributions/multinomial_dist.jl,13
DPMMSubClusters,sample_clusters!,1,1.0,0.0,1,0,0,1088,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,392
DPMMSubClusters,log_marginal_likelihood,1,0.0,0.0,1,0,0,312,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/priors/multinomial_prior.jl,34
DPMMSubClusters,#fit#62,1,0.0,0.0,1,0,0,193,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/dp-parallel-sampling.jl,271
DPMMSubClusters,split_cluster_local_worker!,2,1.0,0.0,1,0,0,751,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,246
DPMMSubClusters,reset_bad_clusters!,1,1.0,0.0,1,0,0,1014,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,476
DPMMSubClusters,calculate_posterior,1,0.0,0.0,1,0,0,652,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/dp-parallel-sampling.jl,446
DPMMSubClusters,create_outlier_local_cluster,1,1.0,0.0,1,0,0,643,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,23
DPMMSubClusters,log_multivariate_gamma,2,1.0,0.5,1,0,0,337,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/utils.jl,66
DPMMSubClusters,update_suff_stats_posterior!,2,1.0,0.0,1,0,0,2511,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,187
DPMMSubClusters,update_suff_stats_posterior!,1,1.0,1.0,1,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,187
DPMMSubClusters,init_model_from_data,1,1.0,0.0,1,0,0,914,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/dp-parallel-sampling.jl,36
DPMMSubClusters,create_first_local_cluster,1,1.0,0.0,1,0,0,1067,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,1
DPMMSubClusters,init_first_clusters!,1,1.0,1.0,1,0,0,513,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/dp-parallel-sampling.jl,62
DPMMSubClusters,dcolwise_dot!,4,1.0,0.5,1,0,0,1100,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/utils.jl,75
DPMMSubClusters,create_pts_less_group,1,1.0,1.0,1,0,0,124,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/ds.jl,85
DPMMSubClusters,run_model,1,1.0,1.0,1,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/dp-parallel-sampling.jl,324
DPMMSubClusters,sample_distribution,1,1.0,1.0,1,0,0,108,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/priors/multinomial_prior.jl,23
DPMMSubClusters,should_merge!,1,1.0,0.0,1,0,0,986,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/shared_actions.jl,21
DPMMSubClusters,set_global_data,2,1.0,1.0,1,0,0,159,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,515
DPMMSubClusters,merge_clusters_worker!,1,1.0,0.0,1,0,0,667,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,274
DPMMSubClusters,broadcast_to_node,2,1.0,0.0,1,0,0,809,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/local_clusters_actions.jl,501
DPMMSubClusters,get_labels_histogram,1,1.0,1.0,1,0,0,379,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/utils.jl,39
DPMMSubClusters,dp_parallel,2,1.0,1.0,1,0,0,535,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DPMMSubClusters/depot/packages/DPMMSubClusters/TWVye/src/dp-parallel-sampling.jl,114
