modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Lazy,@rec,1,1.0,0.0,1,4,0,885,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/tail.jl,60
Lazy,range,1,1.0,1.0,1,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,37
Lazy,tail,1,1.0,1.0,1,0,0,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/Lazy.jl,97
Lazy,lastcalls,8,0.25,0.0,4,0,0,1190,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/tail.jl,5
Lazy,@>,2,1.0,0.0,1,0,1,196,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/macros.jl,87
Lazy,@>>,3,1.0,0.0,1,0,1,186,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/macros.jl,123
Lazy,drop,2,1.0,0.5,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,88
Lazy,constantly,1,1.0,1.0,1,0,0,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,27
Lazy,prepend,13,1.0,0.5384615384615384,1,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/Lazy.jl,57
Lazy,flatten,2,0.5,0.5,2,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,200
Lazy,seq,2,0.0,0.0,1,0,0,113,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,8
Lazy,take,1,1.0,1.0,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,85
Lazy,list,1,1.0,1.0,1,0,0,44,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/Lazy.jl,63
Lazy,reductions,2,1.0,0.5,1,0,0,116,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,141
Lazy,tupleassign,4,1.0,0.5,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/tail.jl,33
Lazy,range,1,1.0,1.0,1,0,0,116,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,37
Lazy,@listable,1,0.0,0.0,1,4,0,379,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/Lazy.jl,15
Lazy,@as,1,1.0,0.0,1,4,1,212,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/macros.jl,154
Lazy,list,14,1.0,0.35714285714285715,1,0,1,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/Lazy.jl,64
Lazy,range,1,1.0,1.0,1,0,0,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,39
Lazy,realise!,1,0.0,0.0,1,0,0,163,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/Lazy.jl,73
Lazy,concat,10,1.0,0.8,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,42
Lazy,@with,1,1.0,0.0,1,4,0,395,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/macros.jl,238
Lazy,seq,3,0.6666666666666666,0.6666666666666666,3,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,7
Lazy,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/Lazy.jl,1
Lazy,seq,1,0.0,0.0,1,0,0,231,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,12
Lazy,takewhile,1,1.0,1.0,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/liblazy.jl,120
Lazy,@lazy,1,1.0,0.0,1,4,0,131,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Lazy/depot/packages/Lazy/9Xnd3/src/Lazy.jl,89
